Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2012-12-18,285.55,288.65,282.0,282.75,282.85,146913.0,417.14
2012-12-19,285.35,289.0,283.25,285.0,284.9,114582.0,327.87
2012-12-20,284.85,285.5,279.95,280.95,281.1,108919.0,307.8
2012-12-21,280.8,283.6,278.6,279.75,279.75,99062.0,278.13
2012-12-24,280.95,282.35,277.3,279.15,279.5,73869.0,207.32
2012-12-26,278.65,285.75,278.5,279.4,279.85,146179.0,412.59
2012-12-27,280.0,281.85,275.0,280.5,279.4,65681.0,183.87
2012-12-28,281.35,283.0,278.0,279.25,279.2,105647.0,296.19
2012-12-31,280.0,281.0,278.5,279.0,279.3,59608.0,166.8
2013-01-01,281.95,285.05,280.35,284.1,284.0,81956.0,232.02
2013-01-02,286.0,288.9,285.25,286.0,286.25,155064.0,444.8
2013-01-03,287.45,291.1,284.0,284.45,285.0,290380.0,835.65
2013-01-04,285.0,287.0,283.15,283.25,283.75,109194.0,311.01
2013-01-07,285.85,289.9,283.3,283.6,284.15,237175.0,679.9
2013-01-08,284.95,285.8,283.25,284.0,284.05,98892.0,281.48
2013-01-09,285.0,286.0,281.0,281.6,281.8,97168.0,275.32
2013-01-10,282.0,282.75,277.65,278.1,278.55,132321.0,370.84
2013-01-11,285.0,285.0,274.5,274.95,275.2,75432.0,208.7
2013-01-14,275.25,279.0,274.15,277.8,277.3,249507.0,693.29
2013-01-15,278.0,280.7,277.15,277.55,277.5,54275.0,151.07
2013-01-16,278.0,281.55,275.4,276.0,276.4,109113.0,304.5
2013-01-17,277.0,277.65,274.1,275.45,275.85,43187.0,119.25
2013-01-18,277.0,280.7,275.4,276.8,277.15,96683.0,268.52
2013-01-21,277.0,280.0,277.0,278.25,278.3,54319.0,151.44
2013-01-22,278.3,280.65,275.55,276.45,276.1,61830.0,172.04
2013-01-23,275.5,277.5,272.0,272.2,272.55,61049.0,167.48
2013-01-24,273.0,273.15,266.0,267.45,267.25,78520.0,211.12
2013-01-25,267.0,269.0,262.6,266.45,265.8,51112.0,135.77
2013-01-28,262.3,271.0,262.3,269.1,269.1,46925.0,126.4
2013-01-29,269.5,273.2,265.4,267.45,266.7,68804.0,185.67
2013-01-30,267.1,268.9,265.25,265.3,265.9,26888.0,71.81
2013-01-31,265.95,269.85,264.4,265.75,265.45,34812.0,92.52
2013-02-01,265.15,268.75,265.1,265.2,265.4,46238.0,123.38
2013-02-04,267.5,267.9,261.0,262.0,261.75,47537.0,125.8
2013-02-05,261.8,262.8,258.1,259.4,259.45,49845.0,129.36
2013-02-06,259.15,262.95,259.15,259.9,259.8,33505.0,87.36
2013-02-07,260.0,271.0,260.0,263.0,263.1,118400.0,314.88
2013-02-08,262.15,265.8,259.0,260.45,261.45,77029.0,202.91
2013-02-11,260.45,260.45,252.0,253.7,253.7,103476.0,263.1
2013-02-12,253.75,253.75,248.0,251.0,250.65,85591.0,214.13
2013-02-13,251.65,254.5,250.0,250.1,250.55,53008.0,133.74
2013-02-14,250.55,250.55,244.0,245.25,245.25,70690.0,174.54
2013-02-15,241.6,243.0,235.0,240.75,240.6,50672.0,121.74
2013-02-18,242.0,245.15,237.1,244.7,243.5,24040.0,58.57
2013-02-19,245.0,245.25,241.15,243.9,243.0,23161.0,56.23
2013-02-20,243.05,245.35,241.1,243.5,243.75,24193.0,59.05
2013-02-21,243.95,246.0,240.2,243.3,243.05,30480.0,74.09
2013-02-22,243.85,256.95,243.0,251.2,250.65,123138.0,309.55
2013-02-25,252.0,258.8,246.2,249.4,248.9,84207.0,213.18
2013-02-26,247.7,258.0,238.85,242.5,241.4,373586.0,924.45
2013-02-27,245.25,245.3,235.0,235.0,235.65,94923.0,224.69
2013-02-28,239.15,243.75,223.0,224.6,224.45,86558.0,201.32
2013-03-01,224.75,225.8,217.2,217.5,218.05,83512.0,183.3
2013-03-04,218.05,218.05,208.25,211.7,211.0,80395.0,169.8
2013-03-05,215.9,215.9,209.4,209.5,210.15,48360.0,102.04
2013-03-06,210.9,216.9,208.35,209.0,209.15,147648.0,314.55
2013-03-07,210.05,211.7,206.1,207.4,206.85,97218.0,202.24
2013-03-08,208.0,210.5,207.0,207.85,208.1,90837.0,189.32
2013-03-11,210.25,215.0,205.0,205.75,206.15,306742.0,646.24
2013-03-12,206.9,209.0,202.5,203.2,203.45,125561.0,258.39
2013-03-13,203.6,203.6,196.0,197.55,197.5,120153.0,240.6
2013-03-14,198.0,198.8,192.1,192.75,193.0,138306.0,269.26
2013-03-15,195.95,196.0,183.3,187.3,186.6,337242.0,632.2
2013-03-18,184.0,186.6,178.0,179.3,179.7,129999.0,235.4
2013-03-19,180.5,180.95,172.1,172.9,172.55,159347.0,279.98
2013-03-20,160.0,172.45,160.0,163.0,162.4,305230.0,501.98
2013-03-21,162.45,163.0,151.8,152.0,152.9,186598.0,291.3
2013-03-22,151.4,152.0,144.25,148.5,148.5,284530.0,421.03
2013-03-25,150.1,153.0,140.0,141.95,142.25,144508.0,213.05
2013-03-26,141.9,144.0,139.0,142.0,140.4,150754.0,211.82
2013-03-28,140.4,149.95,136.1,149.0,146.95,329513.0,471.62
2013-04-01,148.5,160.0,147.1,152.5,153.1,323265.0,500.91
2013-04-02,152.0,167.9,152.0,166.1,165.7,433493.0,697.45
2013-04-03,164.0,179.65,163.95,172.5,171.3,458351.0,794.03
2013-04-04,168.5,177.4,167.0,170.0,170.4,265538.0,459.01
2013-04-05,170.5,176.5,170.25,172.1,172.8,143338.0,249.17
2013-04-08,172.9,176.1,160.8,161.45,163.65,169103.0,285.16
2013-04-09,163.75,166.5,156.0,157.5,156.95,147655.0,238.87
2013-04-10,156.5,162.0,156.5,161.6,161.0,154867.0,246.82
2013-04-11,162.85,166.3,161.1,161.3,161.9,82821.0,135.11
2013-04-12,160.5,162.0,158.0,160.5,160.4,64289.0,102.8
2013-04-15,158.95,162.0,158.1,158.75,159.45,54410.0,87.17
2013-04-16,161.4,166.5,159.45,164.5,164.35,116903.0,190.73
2013-04-17,164.0,166.65,162.1,163.7,163.65,67394.0,110.89
2013-04-18,163.75,165.0,161.2,164.0,163.75,65922.0,107.94
2013-04-22,165.4,167.8,164.05,165.0,164.95,97936.0,161.96
2013-04-23,165.25,172.65,165.0,168.0,167.3,129205.0,218.71
2013-04-25,171.7,171.7,167.3,169.0,168.45,64986.0,109.87
2013-04-26,168.0,170.7,164.0,164.95,164.5,44395.0,74.17
2013-04-29,165.0,167.35,162.1,163.7,163.7,45068.0,74.07
2013-04-30,164.1,166.5,160.05,160.5,160.65,59582.0,96.45
2013-05-02,159.4,164.0,159.4,161.25,160.95,57467.0,93.01
2013-05-03,161.2,162.4,159.0,159.75,159.75,48163.0,77.3
2013-05-06,160.0,168.7,159.0,167.2,167.45,143601.0,237.98
2013-05-07,167.6,176.0,167.6,173.55,173.3,224108.0,387.79
2013-05-08,172.0,178.5,172.0,176.0,175.25,149780.0,263.57
2013-05-09,174.5,176.95,167.4,169.55,168.95,76773.0,131.95
2013-05-10,169.1,174.4,169.1,170.2,170.35,69833.0,119.85
2013-05-11,170.05,172.9,170.05,172.2,172.0,16308.0,28.03
2013-05-13,172.9,172.9,166.3,167.1,167.1,44379.0,74.97
2013-05-14,168.0,170.0,164.85,166.8,166.35,44626.0,74.63
2013-05-15,165.2,169.85,165.2,168.0,167.95,61507.0,103.43
2013-05-16,169.6,174.4,168.2,172.2,171.05,99747.0,171.21
2013-05-17,172.85,188.95,171.7,184.55,186.4,434374.0,791.84
2013-05-20,186.8,194.0,183.65,186.8,185.55,343227.0,650.75
2013-05-21,184.1,189.6,180.5,182.5,182.65,171940.0,318.85
2013-05-22,183.5,185.3,176.05,177.35,177.65,94611.0,171.15
2013-05-23,177.0,177.0,163.9,164.6,165.4,133167.0,222.76
2013-05-24,165.5,167.9,160.2,165.8,165.3,116710.0,192.74
2013-05-27,164.1,168.8,163.95,165.65,166.3,68278.0,113.76
2013-05-28,165.0,170.5,165.0,168.0,167.45,97941.0,164.7
2013-05-29,166.55,171.9,166.55,167.55,167.95,90867.0,153.5
2013-05-30,178.1,185.95,176.15,183.0,183.3,1167419.0,2114.85
2013-05-31,184.25,186.85,173.25,174.2,175.5,460031.0,834.61
2013-06-03,175.85,177.0,171.6,172.9,173.05,75747.0,131.58
2013-06-04,173.1,178.0,171.5,173.15,172.25,88904.0,155.08
2013-06-05,171.35,174.35,171.1,171.65,171.9,52247.0,90.19
2013-06-06,171.4,171.65,168.4,170.8,170.15,47133.0,80.09
2013-06-07,172.0,174.9,169.0,170.0,169.95,97330.0,167.77
2013-06-10,171.0,172.0,165.1,165.75,165.65,50126.0,84.48
2013-06-11,164.25,165.0,156.9,164.0,163.45,120252.0,194.06
2013-06-12,162.0,165.0,157.1,157.45,157.75,112384.0,179.19
2013-06-13,155.8,157.75,151.15,155.05,153.25,81605.0,125.92
2013-06-14,155.25,160.35,155.25,159.0,159.05,62631.0,98.86
2013-06-17,160.25,161.1,155.15,157.55,157.65,54353.0,86.09
2013-06-18,158.05,164.9,158.05,164.5,163.8,102351.0,165.79
2013-06-19,164.95,170.15,164.9,166.9,166.2,129310.0,216.56
2013-06-20,164.5,164.5,156.2,156.35,157.05,69467.0,110.45
2013-06-21,154.05,158.0,148.2,157.65,152.4,106192.0,163.16
2013-06-24,151.0,156.0,150.5,150.75,151.1,38936.0,59.13
2013-06-25,150.35,153.8,150.35,151.25,151.95,26211.0,39.86
2013-06-26,152.0,155.0,149.0,149.05,149.6,28227.0,42.9
2013-06-27,151.35,153.0,149.0,149.85,149.85,39070.0,58.82
2013-06-28,150.2,157.7,150.2,155.0,155.15,192599.0,299.79
2013-07-01,156.0,164.9,154.0,163.25,163.2,228158.0,368.97
2013-07-02,163.0,164.6,158.6,159.75,159.7,57506.0,92.33
2013-07-03,158.0,169.65,157.35,163.15,162.65,187137.0,307.2
2013-07-04,163.25,168.4,162.3,164.0,163.05,140339.0,232.16
2013-07-05,164.85,166.25,160.35,161.45,161.3,54834.0,89.74
2013-07-08,160.85,166.85,155.25,161.4,161.95,82225.0,133.0
2013-07-09,161.95,167.8,161.1,165.0,165.1,154904.0,256.1
2013-07-10,165.2,166.4,161.05,161.8,161.6,46002.0,75.19
2013-07-11,164.0,168.9,163.15,164.0,164.45,167959.0,279.64
2013-07-12,166.3,166.4,163.05,163.2,163.4,29689.0,48.68
2013-07-15,162.1,170.0,162.1,167.0,166.6,108522.0,180.95
2013-07-16,164.9,166.0,161.35,164.0,163.6,43031.0,70.61
2013-07-17,166.4,172.3,164.55,169.05,169.2,212328.0,359.65
2013-07-18,169.2,175.45,169.1,171.9,172.85,167777.0,291.0
2013-07-19,176.2,180.5,175.0,175.8,175.65,240731.0,426.66
2013-07-22,176.0,176.0,161.65,170.2,170.6,73720.0,125.33
2013-07-23,169.15,173.45,169.0,170.15,170.75,36882.0,62.99
2013-07-24,168.15,169.5,165.7,167.0,166.5,255646.0,426.31
2013-07-25,167.0,168.55,162.35,165.0,164.9,167032.0,274.81
2013-07-26,163.0,164.85,157.25,157.7,158.25,36550.0,58.59
2013-07-29,157.0,159.0,153.0,153.4,153.55,26585.0,41.19
2013-07-30,152.1,154.55,146.7,147.7,148.15,45739.0,68.91
2013-07-31,148.15,148.15,140.4,145.0,143.45,60709.0,87.09
2013-08-01,142.65,149.95,140.9,141.95,141.65,41748.0,60.35
2013-08-02,140.6,143.5,134.0,134.55,134.8,58538.0,79.99
2013-08-05,135.0,142.6,135.0,135.4,135.35,84927.0,117.3
2013-08-06,133.95,136.45,129.55,130.0,130.4,56722.0,75.1
2013-08-07,129.3,135.85,125.05,132.9,132.4,89634.0,117.05
2013-08-08,132.0,144.2,106.0,144.0,143.1,262613.0,363.87
2013-08-12,140.15,149.0,140.15,144.95,144.75,87566.0,127.25
2013-08-13,145.0,151.0,139.4,145.5,145.45,60349.0,88.74
2013-08-14,144.15,147.15,140.65,141.7,141.85,42281.0,60.78
2013-08-16,138.5,141.0,135.0,137.0,136.05,47748.0,65.7
2013-08-19,135.0,135.15,128.0,130.8,129.15,88514.0,115.12
2013-08-20,130.0,134.4,128.25,128.9,129.8,111040.0,146.14
2013-08-21,130.25,134.7,128.2,130.0,129.2,56206.0,74.13
2013-08-22,129.5,133.5,126.55,132.5,131.65,53116.0,69.4
2013-08-23,130.1,156.8,130.1,146.3,147.05,725727.0,1073.49
2013-08-26,147.1,154.9,145.15,148.5,147.6,201633.0,301.0
2013-08-27,146.0,147.7,138.5,140.0,139.6,65740.0,94.06
2013-08-28,140.0,140.05,133.0,135.35,136.0,57392.0,78.07
2013-08-29,138.55,145.85,137.05,140.05,140.5,95784.0,135.67
2013-08-30,140.0,145.0,138.25,140.0,139.55,67420.0,95.31
2013-09-02,140.0,146.0,138.65,141.55,141.45,63738.0,90.94
2013-09-03,141.55,154.0,141.55,144.0,143.55,325491.0,484.2
2013-09-04,147.85,149.8,145.2,147.0,147.45,135351.0,199.54
2013-09-05,149.9,153.35,146.2,149.35,150.05,137006.0,206.06
2013-09-06,151.45,152.5,146.1,146.6,147.0,138853.0,206.07
2013-09-10,150.0,155.0,148.1,149.35,148.95,115297.0,174.02
2013-09-11,149.3,152.7,147.0,150.75,150.7,65563.0,98.52
2013-09-12,150.95,160.0,150.95,153.55,153.15,267989.0,419.83
2013-09-13,151.4,156.7,151.35,153.45,152.8,68478.0,105.29
2013-09-16,154.3,155.5,149.2,150.15,149.9,72684.0,110.65
2013-09-17,149.9,149.95,146.0,146.3,146.6,40790.0,60.22
2013-09-18,147.7,152.75,147.0,148.9,149.15,118445.0,178.12
2013-09-19,152.5,156.45,151.5,154.75,154.7,149194.0,228.89
2013-09-20,153.15,155.95,143.15,144.15,144.15,243647.0,361.2
2013-09-23,142.15,147.5,142.15,145.4,144.0,86640.0,125.64
2013-09-24,144.0,145.8,142.2,144.35,143.8,39534.0,57.12
2013-09-25,144.0,145.4,141.0,144.95,144.85,52312.0,75.22
2013-09-26,146.0,150.0,145.0,145.75,145.85,161414.0,237.63
2013-09-27,147.25,147.5,141.65,142.85,143.2,87490.0,127.24
2013-09-30,141.95,142.35,139.55,140.45,140.15,38374.0,54.0
2013-10-01,140.05,142.7,140.05,141.3,141.2,38191.0,54.05
2013-10-03,142.0,153.7,141.6,150.8,151.4,239160.0,355.71
2013-10-04,150.0,179.4,147.6,175.0,176.55,2186427.0,3730.58
2013-10-07,176.7,180.0,171.4,172.45,173.0,576632.0,1009.61
2013-10-08,173.05,175.0,166.15,167.0,167.4,177984.0,302.18
2013-10-09,166.1,174.5,166.05,169.65,169.65,249279.0,427.67
2013-10-10,169.7,178.8,169.45,173.25,173.1,404882.0,710.29
2013-10-11,175.45,175.55,169.0,171.9,170.7,97094.0,166.86
2013-10-14,171.75,174.0,167.5,168.55,168.55,97429.0,165.78
2013-10-15,170.3,174.0,168.1,168.7,168.85,104933.0,179.2
2013-10-17,169.0,172.8,166.3,166.5,167.05,77049.0,130.71
2013-10-18,168.0,172.7,166.1,169.1,169.4,106982.0,181.68
2013-10-21,170.1,174.8,170.1,172.05,172.0,99023.0,170.5
2013-10-22,172.8,182.7,171.1,178.0,177.75,495769.0,886.06
2013-10-23,179.35,182.0,172.65,175.15,174.9,131793.0,232.67
2013-10-24,173.75,178.2,173.1,174.1,174.2,109068.0,191.92
2013-10-25,173.4,174.9,170.1,171.95,171.6,69599.0,119.6
2013-10-28,171.7,173.8,169.15,169.8,169.55,46310.0,78.95
2013-10-29,169.9,174.45,167.0,171.4,171.4,87877.0,150.4
2013-10-30,171.9,191.5,171.0,185.9,186.9,973641.0,1806.89
2013-10-31,186.9,194.9,186.0,187.85,187.65,414988.0,789.8
2013-11-01,188.0,189.45,185.9,188.05,187.35,114484.0,214.42
2013-11-03,188.7,191.0,187.1,189.5,189.3,46952.0,88.88
2013-11-05,189.0,204.5,186.85,196.6,195.5,511233.0,1009.78
2013-11-06,195.8,199.3,193.25,194.4,195.35,190847.0,374.32
2013-11-07,191.0,201.95,187.5,190.0,189.15,251170.0,492.88
2013-11-08,190.8,192.7,182.3,182.7,183.25,136435.0,255.47
2013-11-11,183.0,185.25,175.15,176.5,177.25,177925.0,320.17
2013-11-12,177.85,191.3,173.0,182.6,180.05,394962.0,728.48
2013-11-13,180.1,186.25,180.05,182.0,181.2,77949.0,142.2
2013-11-14,181.55,188.0,181.55,184.0,183.65,87681.0,161.87
2013-11-18,184.5,187.8,183.65,184.75,184.75,69712.0,129.11
2013-11-19,185.0,190.7,184.05,185.75,185.55,114743.0,214.38
2013-11-20,184.0,187.6,181.65,182.9,182.55,68252.0,126.33
2013-11-21,182.15,186.0,179.0,180.55,180.9,79065.0,144.11
2013-11-22,182.0,183.4,178.15,179.5,179.75,49977.0,90.35
2013-11-25,180.95,186.5,180.65,182.65,182.45,125199.0,230.16
2013-11-26,182.5,185.5,180.05,181.3,180.8,100017.0,183.1
2013-11-27,180.0,182.3,178.75,180.15,179.95,50156.0,90.35
2013-11-28,181.0,184.9,181.0,182.85,182.45,109935.0,201.53
2013-11-29,183.65,187.8,182.45,183.45,182.95,87223.0,160.91
2013-12-02,182.3,199.0,182.3,195.25,195.75,407024.0,782.91
2013-12-03,196.75,203.0,193.1,194.95,194.4,574717.0,1141.81
2013-12-04,194.95,198.8,188.25,191.7,189.9,165039.0,319.69
2013-12-05,193.0,199.35,190.1,196.3,196.3,400819.0,787.52
2013-12-06,196.3,213.4,195.95,207.0,208.35,1502995.0,3130.85
2013-12-09,214.5,220.75,212.5,215.0,215.3,731603.0,1583.64
2013-12-10,216.2,217.2,205.75,208.95,209.1,229907.0,483.2
2013-12-11,209.4,216.2,208.05,212.7,212.3,276731.0,587.3
2013-12-12,210.4,212.65,206.45,207.0,207.35,97196.0,203.95
2013-12-13,206.0,208.0,184.4,197.35,197.7,161765.0,325.37
2013-12-16,198.6,206.45,193.5,204.5,204.2,244887.0,497.17
2013-12-17,203.2,209.9,202.25,205.5,206.4,236809.0,488.43
2013-12-18,205.75,206.0,196.2,203.8,203.7,74094.0,151.19
2013-12-19,205.7,211.0,202.0,205.45,205.85,216730.0,448.62
2013-12-20,204.1,211.9,204.1,211.75,210.05,151980.0,317.55
2013-12-23,210.55,242.45,210.2,233.9,234.8,1981763.0,4615.61
2013-12-24,236.55,244.9,234.2,240.1,240.85,733194.0,1756.92
2013-12-26,241.8,248.7,241.3,244.5,244.1,333999.0,818.85
2013-12-27,245.0,245.8,234.8,238.65,239.4,179966.0,430.3
2013-12-30,240.9,248.8,237.0,241.5,241.95,441354.0,1077.53
2013-12-31,243.0,244.8,234.15,234.95,236.05,199857.0,478.91
2014-01-01,235.2,238.9,234.5,236.85,237.05,99551.0,235.85
2014-01-02,238.25,243.2,225.0,227.5,227.1,198156.0,466.9
2014-01-03,224.9,231.85,219.0,220.1,220.2,158553.0,353.52
2014-01-06,220.95,228.0,220.1,221.0,221.45,155409.0,346.96
2014-01-07,222.85,235.75,221.35,222.8,223.2,470664.0,1071.74
2014-01-08,224.65,225.35,211.25,213.5,212.85,312207.0,678.9
2014-01-09,213.1,217.0,207.3,208.4,208.55,227210.0,482.59
2014-01-10,209.65,213.75,202.5,203.5,203.5,279745.0,582.83
2014-01-13,204.2,211.75,204.2,207.55,206.8,136384.0,283.37
2014-01-14,206.8,212.8,206.45,210.8,210.05,236710.0,497.35
2014-01-15,210.05,222.3,210.05,216.75,216.25,502532.0,1094.73
2014-01-16,217.7,223.0,214.4,216.3,215.65,287762.0,630.09
2014-01-17,216.45,217.0,206.3,208.5,207.5,125982.0,265.6
2014-01-20,207.6,212.0,206.3,209.5,209.15,133484.0,279.6
2014-01-21,209.8,214.0,209.05,209.7,209.5,98508.0,207.81
2014-01-22,208.05,210.65,207.0,207.15,208.0,101316.0,211.34
2014-01-23,206.75,211.0,206.75,207.15,207.55,79205.0,164.89
2014-01-24,205.0,213.8,204.9,206.2,206.3,264842.0,553.03
2014-01-27,202.65,204.0,193.2,194.55,194.3,111765.0,220.88
2014-01-28,195.0,202.55,193.0,194.5,194.85,112899.0,222.64
2014-01-29,196.15,202.3,196.15,198.0,197.95,137029.0,273.05
2014-01-30,195.4,196.35,186.0,187.0,186.7,179168.0,339.84
2014-01-31,187.25,191.55,187.25,190.5,189.45,131575.0,249.28
2014-02-03,190.0,190.0,182.55,183.2,183.3,93977.0,175.01
2014-02-04,181.25,211.5,180.05,205.45,205.25,1188541.0,2403.03
2014-02-05,206.5,207.7,197.6,198.65,198.5,467323.0,943.88
2014-02-06,199.0,203.8,195.05,195.6,195.95,191881.0,382.11
2014-02-07,198.9,201.9,193.6,196.45,195.4,166229.0,328.92
2014-02-10,197.1,204.0,194.3,198.65,198.2,309492.0,618.79
2014-02-11,198.25,203.5,196.5,198.6,198.0,184530.0,368.47
2014-02-12,199.65,205.9,197.1,198.6,198.7,690583.0,1389.66
2014-02-13,199.65,199.95,193.0,194.3,194.45,137462.0,268.47
2014-02-14,196.7,200.45,188.0,199.0,196.7,134166.0,261.45
2014-02-17,203.0,203.0,195.6,196.9,197.3,120157.0,237.79
2014-02-18,197.0,200.3,195.65,198.3,198.9,126918.0,251.82
2014-02-19,197.55,199.85,196.2,197.3,197.2,186150.0,368.89
2014-02-20,195.45,199.65,195.45,198.35,198.2,96006.0,189.36
2014-02-21,199.4,205.7,198.0,204.0,203.65,180175.0,363.79
2014-02-24,202.6,211.95,201.6,208.65,208.2,295223.0,615.68
2014-02-25,208.25,211.35,204.8,205.5,205.5,105634.0,219.35
2014-02-26,205.1,210.8,205.1,208.6,208.7,225058.0,470.59
2014-02-28,208.0,209.9,205.55,207.65,206.95,50264.0,104.14
2014-03-03,207.0,216.8,205.55,208.7,208.85,342741.0,728.43
2014-03-04,210.4,212.05,207.1,208.6,208.75,103999.0,217.69
2014-03-05,209.8,210.85,207.1,208.0,208.6,129982.0,271.7
2014-03-06,209.0,218.8,208.15,216.0,216.25,454172.0,974.92
2014-03-07,218.0,232.0,217.85,228.95,228.55,601154.0,1352.06
2014-03-10,227.7,241.7,223.0,239.5,239.4,439593.0,1035.92
2014-03-11,239.05,245.5,233.55,237.7,237.1,212881.0,509.42
2014-03-12,234.85,247.9,231.35,246.7,245.6,346156.0,836.41
2014-03-13,245.7,278.8,244.6,263.7,262.4,1944141.0,5150.65
2014-03-14,261.9,269.8,256.6,260.4,260.55,604472.0,1590.37
2014-03-18,261.0,269.5,256.55,267.1,266.7,370412.0,982.05
2014-03-19,267.0,279.45,267.0,274.55,273.5,427952.0,1171.2
2014-03-20,274.65,277.65,266.0,271.65,272.7,251860.0,685.83
2014-03-21,273.1,275.0,266.6,269.0,269.5,131854.0,355.46
2014-03-22,270.05,271.6,264.0,267.05,267.1,38501.0,103.31
2014-03-24,267.6,304.7,266.15,288.75,290.05,1915216.0,5615.3
2014-03-25,290.0,297.0,284.6,286.65,287.9,479079.0,1387.95
2014-03-26,287.0,296.8,285.0,287.55,288.75,368483.0,1073.58
2014-03-27,288.0,294.7,285.2,292.85,292.15,329319.0,958.54
2014-03-28,293.0,297.5,287.0,290.0,289.25,189426.0,552.21
2014-03-31,291.35,296.8,288.4,291.25,292.15,177441.0,519.02
2014-04-01,294.45,294.95,287.0,288.0,288.4,172321.0,500.8
2014-04-02,287.6,304.0,287.6,299.8,300.2,409744.0,1217.91
2014-04-03,302.0,312.0,296.1,305.1,304.65,550096.0,1681.48
2014-04-04,305.1,341.0,299.0,337.0,334.15,1990682.0,6432.9
2014-04-07,337.7,339.2,321.4,324.5,325.85,655657.0,2158.72
2014-04-09,327.0,352.0,324.0,338.4,338.75,1114813.0,3796.18
2014-04-10,340.0,406.5,334.25,406.5,398.95,2299237.0,8608.83
2014-04-11,412.0,451.9,407.45,430.0,430.15,2780135.0,12089.92
2014-04-15,432.0,432.5,392.6,398.8,399.7,891857.0,3614.49
2014-04-16,399.0,428.0,397.5,401.05,399.85,788168.0,3248.68
2014-04-17,403.65,415.85,392.75,396.5,395.95,450968.0,1818.65
2014-04-21,399.7,408.8,389.55,398.0,398.15,665737.0,2662.23
2014-04-22,401.0,418.0,398.5,405.0,404.5,889538.0,3641.64
2014-04-23,405.15,417.0,405.15,410.85,410.45,620867.0,2556.42
2014-04-25,407.25,410.3,394.0,399.0,399.95,531177.0,2129.86
2014-04-28,397.1,403.9,390.0,392.0,391.4,256122.0,1012.32
2014-04-29,393.95,413.75,387.7,393.25,394.2,560443.0,2246.29
2014-04-30,397.0,408.6,380.0,386.0,387.5,468475.0,1856.42
2014-05-02,390.75,402.9,388.0,398.6,398.6,368903.0,1457.69
2014-05-05,395.05,405.0,391.45,395.0,393.65,295481.0,1176.65
2014-05-06,396.7,401.95,392.0,398.25,398.65,231434.0,919.51
2014-05-07,396.05,401.4,393.5,397.05,396.3,235273.0,933.54
2014-05-08,399.8,399.85,389.4,391.3,392.15,175913.0,692.88
2014-05-09,392.15,420.5,392.1,418.8,416.2,1021909.0,4173.71
2014-05-12,420.9,436.0,399.0,406.4,410.3,737204.0,3125.81
2014-05-13,414.0,465.8,414.0,446.3,446.25,1697772.0,7521.01
2014-05-14,450.0,488.0,449.0,457.9,456.6,2270691.0,10703.83
2014-05-15,460.0,468.5,445.0,448.7,448.75,503179.0,2287.42
2014-05-16,466.0,485.65,450.1,464.1,466.9,1444172.0,6736.02
2014-05-19,471.0,560.25,471.0,560.25,559.5,2664782.0,13947.6
2014-05-20,567.8,609.9,565.0,569.55,568.95,1649173.0,9633.16
2014-05-21,572.9,598.0,541.35,588.0,588.85,1217185.0,7071.54
2014-05-22,594.8,620.0,591.5,603.0,604.8,1057283.0,6431.93
2014-05-23,611.1,622.0,590.5,596.5,594.15,590190.0,3570.26
2014-05-26,608.0,695.0,597.65,606.0,610.4,3720854.0,24169.71
2014-05-27,614.7,614.75,538.95,581.0,583.25,1306950.0,7631.38
2014-05-28,588.0,614.7,566.1,608.25,605.0,2089601.0,12490.75
2014-05-29,610.4,625.0,600.0,617.0,612.5,810669.0,4979.75
2014-05-30,651.1,677.5,645.0,651.1,652.85,2032940.0,13413.67
2014-06-02,659.8,679.8,654.0,670.0,671.05,1040478.0,6951.62
2014-06-03,674.65,683.0,656.05,669.75,670.2,857606.0,5758.88
2014-06-04,672.0,677.0,655.65,660.25,660.7,506817.0,3367.01
2014-06-05,661.5,697.4,661.5,684.0,688.05,982300.0,6673.74
2014-06-06,692.5,766.0,691.5,736.0,738.5,1959964.0,14353.08
2014-06-09,745.4,786.75,742.0,783.0,778.35,1306340.0,10011.41
2014-06-10,786.0,832.0,781.2,815.5,813.95,1674690.0,13523.66
2014-06-11,819.95,836.3,785.0,794.95,796.05,1135886.0,9238.54
2014-06-12,799.9,802.4,772.2,775.5,778.1,496877.0,3885.44
2014-06-13,781.0,784.0,688.2,751.7,751.05,1098999.0,8195.96
2014-06-16,755.0,781.9,740.05,763.7,763.35,695928.0,5306.85
2014-06-17,766.95,778.5,757.15,774.0,773.8,414240.0,3192.88
2014-06-18,776.9,813.8,758.15,788.9,795.45,1056799.0,8330.13
2014-06-19,802.5,820.0,792.2,806.8,810.25,1135670.0,9184.79
2014-06-20,813.5,814.0,776.9,782.1,780.15,502467.0,3999.77
2014-06-23,786.0,811.7,780.1,806.0,803.9,533216.0,4261.01
2014-06-24,809.0,863.7,798.0,849.0,850.05,1981023.0,16630.42
2014-06-25,852.0,877.7,841.5,868.0,866.75,1501298.0,12960.38
2014-06-26,868.0,874.0,819.25,821.0,824.1,1265678.0,10700.8
2014-06-27,827.0,848.0,800.0,806.95,807.2,642605.0,5278.92
2014-06-30,800.0,809.95,767.0,799.0,796.3,88668.0,700.49
2014-07-01,800.0,805.0,778.0,784.0,782.0,65127.0,514.12
2014-07-02,788.0,803.9,780.0,790.7,789.25,85375.0,676.31
